Date,AAPL,GOOG,IBM,MSFT
2015-07-21,127.436122,662.299988,155.743353,45.716504
2015-07-22,122.046282,662.099976,153.14556000000002,44.034046000000004
2015-07-23,121.98780500000001,644.280029,154.463547,44.585196999999994
2015-07-24,121.34452900000001,623.5599980000001,152.57251200000002,44.420815999999995
2015-07-27,119.658373,627.26001,151.923071,43.850327
2015-07-28,120.25291299999999,628.0,152.859036,43.840659
2015-07-29,119.872798,631.929993,153.852303,44.759244
2015-07-30,119.26851699999999,632.590027,153.728153,45.329734
2015-07-31,118.225637,625.6099849999999,154.711875,45.155685999999996
2015-08-03,115.438123,631.210022,151.579245,45.262049
2015-08-04,111.73443200000001,629.25,150.519116,45.967908
2015-08-05,112.475172,643.780029,150.805625,46.006586999999996
2015-08-06,112.719936,642.679993,150.535999,45.07833
2015-08-07,113.101772,635.299988,149.38038899999998,45.194364
2015-08-10,117.213856,633.72998,150.950082,45.764854
2015-08-11,111.114268,660.780029,149.75595800000002,44.875275
2015-08-12,112.827634,659.5599980000001,150.381916,45.194364
2015-08-13,112.739522,656.450012,149.332251,45.184692999999996
2015-08-14,113.53256299999998,657.119995,149.987083,45.445765
2015-08-17,114.707448,660.869995,150.52636,45.755182
2015-08-18,114.06126,656.130005,150.237457,46.008243
2015-08-19,112.602453,660.900024,148.244057,45.36586
2015-08-20,110.291855,646.830017,147.01142,44.441217
2015-08-21,103.546087,612.47998,143.342396,41.920351000000004
2015-08-24,100.961352,589.6099849999999,138.161457,40.567454
2015-08-25,101.568368,582.0599980000001,135.744335,39.389753000000006
2015-08-26,107.393819,628.619995,141.27194,41.569959000000004
2015-08-27,110.5562,637.6099849999999,143.043854,42.728198
2015-08-28,110.918457,630.380005,142.504577,42.757396
2015-08-31,110.399553,618.25,142.417911,42.358340000000005
2015-09-01,105.465056,597.789978,137.40068,40.703716
2015-09-02,109.988339,614.340027,139.682997,42.202611
2015-09-03,108.05958400000002,606.25,141.348981,42.338873
2015-09-04,106.982605,600.700012,138.38294299999998,41.47263
2015-09-08,109.958969,614.659973,141.782328,42.718463
2015-09-09,107.84418899999999,612.719971,139.682997,41.920351000000004
2015-09-10,110.213528,621.349976,140.79044,42.134479999999996
2015-09-11,111.819197,625.77002,141.917147,42.319407
2015-09-14,112.89616799999999,623.23999,140.260788,41.891153
2015-09-15,113.84586399999999,635.1400150000001,142.07123,42.806059999999995
2015-09-16,113.973148,635.97998,142.918674,43.117518
2015-09-17,111.535266,642.900024,142.65866,43.068853999999995
2015-09-18,111.07510400000001,629.25,139.16297,42.319407
2015-09-21,112.79826299999999,635.4400019999999,141.060079,42.932590999999995
2015-09-22,111.026155,622.6900019999999,139.085928,42.728198
2015-09-23,111.926895,622.3599849999999,138.344429,42.698996
2015-09-24,112.59266000000001,625.799988,139.066679,42.737929
2015-09-25,112.30873000000001,611.969971,140.039302,42.767127
2015-09-28,110.086252,594.8900150000001,137.246611,42.134479999999996
2015-09-29,106.777002,594.969971,137.19845800000002,42.280473
2015-09-30,107.99105,608.419983,139.605956,43.078585
2015-10-01,107.286121,611.289978,138.277012,43.419245000000004
2015-10-02,108.06936999999999,626.909973,139.230387,44.353619
2015-10-05,108.460998,641.469971,143.525354,45.385327000000004
2015-10-06,108.979902,645.4400019999999,143.274979,45.502122
2015-10-07,108.460998,642.3599849999999,144.536505,45.550787
2015-10-08,107.20779399999999,639.159973,146.645475,46.183438
2015-10-09,109.772951,643.6099849999999,146.751406,45.852514
2015-10-12,109.26383200000001,646.669983,145.54765700000002,45.745449
2015-10-13,109.44985700000001,652.299988,144.08389499999998,45.638385
2015-10-14,107.90293,651.159973,144.459464,45.433991
2015-10-15,109.51839199999999,661.73999,144.536505,45.755181
2015-10-16,108.715557,662.200012,144.825408,46.241834000000004
2015-10-19,109.391116,666.099976,143.698701,46.348898999999996
2015-10-20,111.388405,650.280029,135.43616799999998,46.494896000000004
2015-10-21,111.37862,642.6099849999999,135.705807,45.940111
2015-10-22,113.08219299999999,651.789978,138.75851200000002,46.747955
2015-10-23,116.587254,702.0,139.32667800000002,51.458763
2015-10-26,112.866798,712.780029,138.344429,52.801928000000004
2015-10-27,112.152083,708.48999,132.75903300000002,52.256875
2015-10-28,116.773271,712.950012,135.61914099999998,52.539134999999995
2015-10-29,118.006897,716.919983,135.349502,51.935685
2015-10-30,116.99846000000001,710.8099980000001,134.89689099999998,51.234903
2015-11-02,118.64329199999999,721.1099849999999,135.176155,51.818889
2015-11-03,120.004194,722.159973,136.630292,52.704599
2015-11-04,119.446126,728.1099849999999,136.389543,52.947926
2015-11-05,118.895499,731.25,134.713919,52.928459
2015-11-06,119.03315400000001,733.76001,134.38343400000002,53.454042
2015-11-09,118.55136,724.8900150000001,131.525657,52.714330000000004
2015-11-10,114.81497900000001,728.320007,131.681186,52.081679
2015-11-11,114.16603300000001,735.400024,131.243774,52.217945
2015-11-12,113.78256299999998,731.22998,129.31914,51.896752
2015-11-13,110.459148,717.0,128.065225,51.429565000000004
2015-11-16,112.268345,728.960022,129.970415,52.334740999999994
2015-11-17,111.786551,725.299988,130.077339,51.903599
2015-11-18,115.326277,740.0,132.021403,52.76588
2015-11-19,116.79132800000001,738.409973,132.915671,52.854068999999996
2015-11-20,117.302627,756.599976,134.626442,53.099036
2015-11-23,115.778574,755.97998,134.58756699999998,53.099036
2015-11-24,116.88965300000001,748.280029,134.723651,53.15782900000001
2015-11-25,116.05388500000001,748.150024,134.140426,52.609102
2015-11-27,115.83756699999999,750.26001,134.58756699999998,52.844272
2015-11-30,116.319369,742.599976,135.520709,53.255814
2015-12-01,115.37543500000001,767.039978,137.32869,54.108302
2015-12-02,114.33318500000001,762.380005,135.792877,54.098501
2015-12-03,113.27126499999999,752.539978,135.034693,53.108836
2015-12-04,117.037143,766.8099980000001,136.502456,54.784409
2015-12-07,116.2997,763.25,135.647078,54.686424
2015-12-08,116.250541,762.369995,134.18903,54.666826
2015-12-09,113.68423899999999,751.6099849999999,132.789302,53.873132
2015-12-10,114.225026,749.460022,132.954545,54.157295
2015-12-11,111.28508799999999,738.869995,130.80636299999998,52.971655000000005
2015-12-14,110.59681100000002,747.77002,132.12831200000002,54.029911
2015-12-15,108.640123,743.400024,133.93629199999998,54.08870400000001
2015-12-16,109.47588999999999,758.090027,135.394341,54.999981999999996
2015-12-17,107.155409,749.429993,132.925386,54.578638
2015-12-18,104.254795,739.3099980000001,131.12712,53.040245999999996
2015-12-21,105.533033,747.77002,131.710346,53.726154
2015-12-22,105.434708,750.0,134.072376,54.235682
2015-12-23,106.791601,750.3099980000001,134.665316,54.696220999999994
2015-12-24,106.22131,748.400024,134.38343400000002,54.549240000000005
2015-12-28,105.03156899999999,762.51001,133.761334,54.82360500000001
2015-12-29,106.919422,776.599976,135.870642,55.411524
2015-12-30,105.523198,771.0,135.442945,55.17635799999999
2015-12-31,103.49769,758.880005,133.771049,54.363066
2016-01-04,103.58618,741.840027,132.147757,53.69675600000001
2016-01-05,100.99038,742.580017,132.05056299999998,53.941722999999996
2016-01-06,99.01403,743.619995,131.38957299999998,52.96185500000001
2016-01-07,94.835186,726.3900150000001,129.144181,51.119702000000004
2016-01-08,95.336649,714.469971,127.948586,51.276485
2016-01-11,96.880363,716.030029,129.503829,51.247085999999996
2016-01-12,98.286422,726.070007,129.183056,51.717422
2016-01-13,95.75945,700.5599980000001,127.50144499999999,50.600373
2016-01-14,97.853786,714.719971,129.192786,52.04078
2016-01-15,95.503801,694.450012,126.39332900000001,49.963462
2016-01-19,95.041677,701.789978,124.527029,49.542118
2016-01-20,95.16949699999999,698.450012,118.451829,49.767487
2016-01-21,94.687703,706.590027,119.47246499999999,49.463727
2016-01-22,99.721977,725.25,119.073929,51.237289000000004
2016-01-25,97.775131,711.669983,118.665677,50.747355
2016-01-26,98.315919,713.039978,119.16140800000001,51.119702000000004
2016-01-27,91.855917,699.98999,117.576998,50.188831
2016-01-28,92.514698,730.960022,118.80176100000001,51.01192
2016-01-29,95.710285,742.950012,121.29988300000001,53.980918
2016-02-01,94.815524,752.0,121.338765,53.608567
2016-02-02,92.898175,764.650024,119.501625,51.932994
2016-02-03,94.736862,726.950012,121.23184099999999,51.109905
2016-02-04,95.498081,708.01001,124.079895,50.953126
2016-02-05,92.947509,683.570007,124.97417,49.150169
2016-02-08,93.926221,682.73999,124.689397,48.415269
2016-02-09,93.90644499999999,678.1099849999999,121.83188799999999,48.287884999999996
2016-02-10,93.19465699999999,684.119995,118.021882,48.709228
2016-02-11,92.631159,683.1099849999999,115.72408999999999,48.68963
2016-02-12,92.917852,682.400024,118.85654699999999,49.483325
2016-02-16,95.537625,691.0,120.525878,50.420881
2016-02-17,97.00074599999999,708.400024,123.825267,51.73346
2016-02-18,95.161963,697.349976,130.06071699999998,51.506473
2016-02-19,94.944471,700.909973,130.679357,51.14132
2016-02-22,95.774885,706.460022,131.356913,51.960451
2016-02-23,93.609872,695.849976,130.011616,50.509703
2016-02-24,95.003784,699.5599980000001,130.40441,50.687345
2016-02-25,95.65625899999999,705.75,132.07374,51.417652000000004
2016-02-26,95.80455,705.070007,129.648295,50.62813
2016-02-29,95.587058,697.77002,128.666335,50.213632000000004
2016-03-01,99.383251,718.8099980000001,131.94608,51.891368
2016-03-02,99.60074300000001,718.849976,133.841273,52.256522
2016-03-03,100.34218800000001,712.419983,135.314214,51.664377
2016-03-04,101.834965,710.8900150000001,135.314214,51.348569
2016-03-07,100.70796999999999,695.159973,137.62181299999997,50.361666
2016-03-08,99.877548,693.969971,136.561309,50.973548
2016-03-09,99.966525,705.23999,137.87713300000001,52.147962
2016-03-10,100.01595,712.820007,137.6611,51.368307
2016-03-11,101.09352,726.820007,139.791953,52.374949
2016-03-14,101.350549,730.48999,140.204375,52.473638
2016-03-15,103.387056,728.330017,140.381136,52.888139
2016-03-16,104.7612,736.090027,142.178111,53.638183999999995
2016-03-17,104.593141,737.780029,144.387523,53.944125
2016-03-18,104.71176700000001,737.599976,144.436624,52.78945
2016-03-21,104.701886,742.090027,145.948852,53.154603
2016-03-22,105.50264399999999,740.75,145.428414,53.361852
2016-03-23,104.91937,738.0599980000001,142.777108,53.263163
2016-03-24,104.464619,735.299988,145.281111,53.500018000000004
2016-03-28,103.990098,733.530029,145.72298999999998,52.838795
2016-03-29,106.45169299999999,744.77002,146.636222,53.993469
2016-03-30,108.310245,750.530029,145.73282,54.32901700000001
2016-03-31,107.746747,744.950012,148.717974,54.506659
2016-04-01,108.73534,749.909973,149.76868000000002,54.842206999999995
2016-04-04,109.852455,745.289978,149.3268,54.704041000000004
2016-04-05,108.55739299999999,737.799988,147.294134,53.845436
2016-04-06,109.694276,745.6900019999999,147.31377700000002,54.3981
2016-04-07,107.301883,740.280029,145.575702,53.74674399999999
2016-04-08,107.42051699999999,739.150024,146.65586499999998,53.707267
2016-04-11,107.776404,736.099976,146.557663,53.59871
2016-04-12,109.18021100000001,743.090027,146.930813,53.93425799999999
2016-04-13,110.761959,751.719971,148.50194199999999,54.625087
2016-04-14,110.821272,753.200012,148.433212,54.634958
2016-04-15,108.596938,759.0,148.98310800000002,54.921161
2016-04-18,106.253977,766.6099849999999,149.778494,55.72055
2016-04-19,105.69047900000001,753.929993,141.402369,55.651467000000004
2016-04-20,105.907963,752.669983,143.474307,54.861945
2016-04-21,104.7612,759.1400150000001,146.606764,55.049455
2016-04-22,104.47450699999999,718.77002,145.821193,51.101843
2016-04-25,103.881352,723.150024,146.125598,51.427523
2016-04-26,103.159676,708.1400150000001,146.390732,50.766296000000004
2016-04-27,96.704165,705.840027,147.755657,50.272844
2016-04-28,93.748274,691.02002,144.41699599999998,49.246468
2016-04-29,92.670704,693.01001,143.307375,49.216858
2016-05-02,92.571846,698.210022,142.649463,49.947168
2016-05-03,94.09428,692.3599849999999,141.53002800000002,49.128037
2016-05-04,93.115575,695.700012,141.647859,49.216858
2016-05-05,92.737619,701.429993,143.827813,49.285940999999994
2016-05-06,92.220424,711.119995,146.028796,49.730048
2016-05-09,92.29004599999999,712.900024,146.07837,49.414239
2016-05-10,92.91664899999999,723.179993,148.685855,50.351797999999995
2016-05-11,92.011556,715.289978,147.674585,50.381403999999996
2016-05-12,89.85324200000001,713.3099980000001,147.565526,50.835378999999996
2016-05-13,90.032273,710.830017,146.455122,50.411014
2016-05-16,93.37416999999999,716.48999,148.180228,51.151191
2016-05-17,92.986272,706.22998,146.732723,50.197137
2016-05-18,94.050506,706.630005,146.07837,50.495281
2016-05-19,93.69244499999999,700.320007,143.689003,50.008315
2016-05-20,94.70695400000001,709.73999,145.989145,50.306456
2016-05-23,95.910433,704.23999,145.513259,49.72011
2016-05-24,97.372514,720.090027,147.040066,51.270449
2016-05-25,99.083248,725.27002,150.391129,51.797165
2016-05-26,99.868992,724.119995,151.13470700000002,51.56859
2016-05-27,99.809311,732.659973,151.531276,51.995927
2016-05-31,99.32195300000001,735.719971,152.423578,52.671715
2016-06-01,97.92949399999999,734.150024,151.2041,52.522643
2016-06-02,97.193484,730.400024,152.185628,52.154936
2016-06-03,97.392403,722.340027,151.580851,51.469211
2016-06-06,98.098577,716.549988,151.422217,51.807105
2016-06-07,98.496423,716.650024,152.017085,51.777288
2016-06-08,98.406912,728.280029,152.681347,51.717662
2016-06-09,99.113085,728.580017,152.106311,51.300262
2016-06-10,98.297504,719.409973,151.065299,51.16113
2016-06-13,96.815526,718.3599849999999,149.98463600000002,49.829429
2016-06-14,96.934883,718.27002,149.766519,49.521352
2016-06-15,96.616607,718.919983,149.389768,49.382216
2016-06-16,97.024402,710.3599849999999,149.766519,50.077881
2016-06-17,94.816362,691.719971,150.688563,49.819493
2016-06-20,94.587598,693.710022,152.294687,49.759863
2016-06-21,95.39323900000001,695.9400019999999,152.730922,50.872925
2016-06-22,95.035178,697.460022,151.610593,50.674167
2016-06-23,95.58221,701.869995,154.019793,51.588466
2016-06-24,92.89676,675.219971,145.334793,49.521352
2016-06-27,91.544087,668.26001,142.271255,48.130022
2016-06-28,93.08573100000001,680.039978,144.45241399999998,49.133765000000004
2016-06-29,93.891372,684.1099849999999,147.18879099999998,50.226953
2016-06-30,95.08490400000001,692.099976,150.480355,50.853048
2016-07-01,95.37334200000001,699.210022,151.045481,50.843112
2016-07-05,94.47819,694.950012,150.381205,50.853048
2016-07-06,95.015281,697.77002,151.065299,51.061751
2016-07-07,95.423076,695.3599849999999,151.29334,51.061751
2016-07-08,96.159086,705.630005,153.13741399999998,51.97605
2016-07-11,96.457473,715.090027,153.99996000000002,52.264255
2016-07-12,96.89509699999999,720.6400150000001,155.695309,52.880413
2016-07-13,96.348065,716.97998,156.666929,53.178554000000005
2016-07-14,98.25771800000001,720.950012,158.907572,53.407132999999995
2016-07-15,98.24776999999999,719.849976,158.411853,53.367380000000004
2016-07-18,99.29211600000001,733.780029,158.49116999999998,53.62576800000001
2016-07-19,99.331901,736.960022,158.213569,52.761157999999995
2016-07-20,99.421412,741.1900019999999,159.978326,55.56369
2016-07-21,98.894269,738.630005,159.076114,55.454370999999995
2016-07-22,98.128421,742.73999,160.682253,56.219602
2016-07-25,96.815526,739.77002,161.257273,56.378611
2016-07-26,96.149138,738.419983,160.731813,56.408424
2016-07-27,102.3953,741.77002,160.444303,55.841955000000006
2016-07-28,103.77781,745.909973,159.988235,55.861831
2016-07-29,103.648513,768.789978,159.24465700000002,56.328920999999994
2016-08-01,105.478603,772.880005,160.067552,56.229542
2016-08-02,103.917063,771.070007,159.205006,56.229542
2016-08-03,105.22000200000001,773.179993,159.294232,56.617126
2016-08-04,105.870003,771.6099849999999,160.166701,57.034523
2016-08-05,107.480003,782.219971,162.100001,57.600992000000005
2016-08-08,108.370003,781.76001,162.03999299999998,57.700375
2016-08-09,108.809998,784.26001,161.770004,57.839507
2016-08-10,108.0,784.679993,162.080002,57.660621
2016-08-11,107.93,784.849976,163.529999,57.938886
2016-08-12,108.18,783.219971,161.949997,57.581115000000004
2016-08-15,109.480003,782.4400019999999,161.880005,57.76
2016-08-16,109.379997,777.1400150000001,160.699997,57.439999
2016-08-17,109.220001,779.909973,160.440002,57.560001
2016-08-18,109.08000200000001,777.5,161.360001,57.599998
2016-08-19,109.360001,775.419983,160.03999299999998,57.619999
2016-08-22,108.510002,772.150024,160.0,57.669998
2016-08-23,108.849998,772.080017,160.259995,57.889998999999996
2016-08-24,108.029999,769.6400150000001,159.050003,57.950001
2016-08-25,107.57,769.409973,158.630005,58.169998
2016-08-26,106.940002,769.539978,158.320007,58.029999
2016-08-29,106.82,772.150024,159.720001,58.099998
2016-08-30,106.0,769.090027,159.399994,57.889998999999996
2016-08-31,106.099998,767.049988,158.880005,57.459998999999996
2016-09-01,106.730003,768.780029,159.53999299999998,57.59
2016-09-02,107.730003,771.460022,159.550003,57.669998
2016-09-06,107.699997,780.080017,160.350006,57.610001000000004
2016-09-07,108.360001,780.349976,161.639999,57.66
2016-09-08,105.519997,775.320007,159.0,57.43
2016-09-09,103.129997,759.659973,155.690002,56.209998999999996
2016-09-12,105.440002,769.02002,158.28999299999998,57.049999
2016-09-13,107.949997,759.6900019999999,155.809998,56.529999
2016-09-14,111.769997,762.48999,154.050003,56.259997999999996
2016-09-15,115.57,771.76001,155.66000400000001,57.189999
2016-09-16,114.91999799999999,768.880005,153.83999599999999,57.25
2016-09-19,113.58000200000001,765.700012,154.869995,56.93
2016-09-20,113.57,771.409973,154.449997,56.810001
2016-09-21,113.550003,776.219971,155.529999,57.759997999999996
2016-09-22,114.620003,787.210022,156.110001,57.82
2016-09-23,112.709999,786.900024,154.979996,57.43
2016-09-26,112.879997,774.210022,153.979996,56.900002
2016-09-27,113.089996,783.01001,156.770004,57.950001
2016-09-28,113.949997,781.5599980000001,158.28999299999998,58.029999
2016-09-29,112.18,775.01001,158.110001,57.400002
2016-09-30,113.050003,777.289978,158.850006,57.599998
2016-10-03,112.519997,772.5599980000001,157.610001,57.419998
2016-10-04,113.0,776.429993,156.46000700000002,57.240002000000004
2016-10-05,113.050003,776.469971,157.080002,57.639998999999996
2016-10-06,113.889999,776.8599849999999,156.880005,57.740002000000004
2016-10-07,114.059998,775.080017,155.669998,57.799999
2016-10-10,116.050003,785.9400019999999,157.020004,58.040001000000004
2016-10-11,116.300003,783.070007,154.78999299999998,57.189999
2016-10-12,117.339996,786.1400150000001,154.28999299999998,57.110001000000004
2016-10-13,116.980003,778.1900019999999,153.720001,56.919998
2016-10-14,117.629997,778.530029,154.449997,57.419998
2016-10-17,117.550003,779.960022,154.770004,57.220001
2016-10-18,117.470001,795.26001,150.720001,57.66
2016-10-19,117.120003,801.5,151.259995,57.529999
2016-10-20,117.059998,796.969971,151.520004,57.25
2016-10-21,116.599998,799.369995,149.630005,59.66
